img_name,mos,comments
v2fvjco013,5.75234556,y
eyo4cr5duk,5.81051397,y
s161bsx1ah,5.98714781,y
gl2ujc1r6y,6.19263983,y
pu944ir04b,6.10518551,y
0y0aiwv4yx,5.47510099,y
cy10j29q15,5.68049955,y
pcd3yntsr4,5.84862566,y
251glbfggl,6.39712906,y
j4ojhb6jtb,5.74704838,y
ziapuw8kct,6.10584354,y
j6qcwcfapv,5.01343679,y
cgpp98r5wd,5.935009,y
8q7e89rldn,5.35792828,y
rdk3x0z30s,5.57220125,y
4musv1w4q0,5.73420525,y
345yzmz9ll,5.89297485,y
6j9s0olbpu,5.96861839,y
7jci85itau,5.61120653,y
eqz33tfpjf,5.50439882,y
m054xffxhw,5.6587925,y
iiupxsvha7,5.63079929,y
tiimmwrlzy,4.77502966,y
shdj6c1ocm,5.80115604,y
lqi7fybk1g,5.23983574,y
8mqpxkiuft,5.02361584,y
2jdz1vhmlc,5.16879416,y
7iex70f0re,5.26292563,y
wunx7mdf2o,5.64022398,y
k19toadk2c,5.8500309,y
hgpwu0dzvz,5.72015905,y
5mwkza4bjk,5.0428648,y
3eanqxieah,5.25172901,y
4qlp4wjg9f,5.42752075,y
gm9oye6mbd,5.54150391,y
hn7xy0nsvp,6.29690266,y
1yo5uy2unm,5.76390743,y
tiagflsqtq,5.8184371,y
ywevuhlm34,5.28698635,y
7xembovf37,5.68612957,y
1dybldikkp,5.41333532,y
cxh2y6aktj,5.3566618,y
j2apmlwzkt,6.05559206,y
oz8ah8gm0v,5.97077751,y
kkweb1kfbb,5.56462288,y
r3b4vl637r,5.85463953,y
erqovc5cci,5.28680372,y
98wl8vsmt1,5.83709908,y
mnd8ibz7zy,5.71270084,y
r4dncvs6pl,5.87788916,y
dxcnj7urce,6.03609371,y
flfeuzm4fa,5.93463898,y
n0bgmx35fd,5.4877224,y
st9izjnmbx,5.21499491,y
jum3wym5pq,5.12104225,y
yrahqax7xu,5.50914335,y
dmjm23bqar,5.364501,y
eel5xffg6k,6.18716526,y
eho6md4vxt,5.39219141,y
gak9azsecp,5.85257959,y
g6ljr15dlh,6.2183528,y
tlplol65en,6.17946768,y
wgei7182i8,4.95707321,y
uqbi7bjdu6,5.75937319,y
xps7hmqy83,5.02212906,y
qdkx2vuoqd,5.56996727,y
cg12xw6ych,5.54407215,y
h2kxis7bwt,5.38898468,y
zsffbrw6if,5.49487209,y
yce9ac3qpa,5.65129423,y
w1bd4et97c,5.30780602,y
cd39mramp6,5.58166695,y
221h3tb54x,4.75892019,y
2qbrpvkdb2,5.54866552,y
f3033fv27y,5.52352285,y
izwwi0lguq,4.37067318,y
ipi8467792,5.63640213,y
rrjco0t6ud,5.66026497,y
f8xkkccj4j,5.48082209,y
jhae7kx83s,5.48614264,y
3k0d6armtu,5.42236662,y
siax9ampsw,5.09516573,y
fn5m62pnbj,5.54638958,y
ke1al2ub9f,5.37542963,y
e8th3dx6bz,6.09320545,y
axpg1ohsnx,5.68982458,y
rtzqw7w9zg,4.76930761,y
sldvt9ung0,5.68490934,y
qlz7fmoqa6,6.08613014,y
7i0aiqsj0g,5.82879591,y
zoodwal67a,5.84238243,y
6lw0wra3v5,5.4823575,y
6b1bhysyjp,5.22306967,y
8kz484b3ec,5.66817856,y
rmy5c5mraq,5.89312601,y
9ipm5ebh18,5.3224082,y
jxcdlhbc6v,5.73417568,y
8u6m0s8is0,5.7277236,y
bw1hv18r33,6.25440264,y
10zneuv4ra,5.48167038,y
l4706fk61g,5.08797169,y
19w9uyjc0e,5.84353876,y
l2nftjusgm,5.81994629,y
e15wakfvii,6.22262049,y
70b9tugvda,6.40556717,y
53fhvw1s80,5.29573488,y
dfaywfd3ck,5.83385992,y
0ihj28h7ic,5.10832167,y
s2p2h6emr5,5.56018019,y
25lcdpxh4d,5.91150427,y
adzktv7o7q,4.99353266,y
e282bkw83s,5.9649725,y
luefn0f6hk,5.56797791,y
e176nt3bta,5.21838474,y
fuyyvsojcz,5.19133902,y
ze2nbx1kdc,5.90646172,y
9v179b7tok,6.10452986,y
rqogqr2q6p,5.55992746,y
657csmgn07,6.41071224,y
rbuxabxfje,5.60436153,y
5tinbslwhm,6.40354252,y
vm6g49e9j5,5.50955916,y
hafdvnecd9,5.80120945,y
bw67oojikr,5.78239155,y
oda2e0agpj,4.92835522,y
12sbqzo3qg,5.38023377,y
qpg7lrf188,5.78099728,y
4vhuc2s7u5,5.77496767,y
81dk9qakw3,6.43365383,y
o7njzgzpnm,5.57664347,y
vrnebz2gnn,6.01501942,y
kuxvlrt9sa,5.64309454,y
8s5regtekm,5.73971748,y
3brcqj982p,5.5316205,y
qeld0ow5ow,4.99754334,y
hmgmgcujcd,5.89952993,y
l9bqzw0gyb,5.93182755,y
39wghelf5n,5.80059147,y
mj41qslhyw,5.67479944,y
9bdhznwb1q,5.32002211,y
eqe83khesy,5.35279846,y
ntkrg1huhs,5.59526491,y
11ip33m1b0,5.35314846,y
niackmxkz4,5.47520685,y
07udmq4m2s,5.7517581,y
0nbhl7x7q8,5.42828465,y
0gqiu0n0ct,5.97798491,y
89gjju2lzn,6.06254196,y
ca57mngyi8,6.07228088,y
87uogfs8la,5.16381311,y
inxdjfsdn1,5.38655376,y
i32avzh02q,5.28367424,y
oe30lam8mt,5.60825777,y
s0cwplurhj,6.22090054,y
wqg1jghmwr,5.96141052,y
vjhoz5j6cd,5.67536593,y
yjawrfzlie,5.37576914,y
9zpzlwdblb,5.68233776,y
i898kqq9cw,5.25407362,y
zmlfba4cds,5.63098431,y
l1y5ija2x4,5.8714571,y
cd9gdagr75,5.70944214,y
jwiado8mfk,6.10719538,y
ffskp1ktuf,5.52603912,y
mxu0pjgiad,6.02340126,y
tlhbq3sjcu,5.58551168,y
ea3bhtre3f,6.15415955,y
69hsbr7te5,5.61736012,y
fw37yo6mdd,6.21125126,y
udub2pfpj5,5.73874807,y
pvvhbmee39,5.81391621,y
r1loix32q1,5.4789772,y
a14fsv72hy,6.06984043,y
7va11obb9r,6.09270763,y
yyof0bcx8y,5.56637096,y
bzduazwoso,5.3539958,y
njkutz193y,5.20712948,y
7gl9ovlbs5,5.59398651,y
uo6rrkw94u,5.37266445,y
90v58hj2sl,5.11332083,y
c7zuf4utbe,5.13926029,y
5kr403efqw,5.5007472,y
i252lxgxes,5.62189579,y
skyle41gmp,5.21043825,y
0jkg4i61ke,4.92255449,y
fs2gm8fw0r,5.78163338,y
uwj5vov3sy,5.64915323,y
69qs2ysy33,5.69792271,y
brsd6d689e,5.40827131,y
ij6m4w53x0,5.51371908,y
xi4mgtel0p,5.38222933,y
ild97fvl4f,5.55632734,y
rnxy5bwdaj,6.27727413,y
ehpo5oxsuc,5.23306799,y
rrpdtdcijt,5.6278162,y
f5g4e2qcvv,5.38976622,y
oyedfswoxi,5.87158203,y
hrc03aj52a,5.67459297,y
9qf8cs1ohr,5.44435072,y
5rwooq08a6,5.36433792,y
luz9b4jips,5.03868818,y
20sbuh4lqb,5.51938057,y
veaevmk37x,5.85038996,y
nda8j386mr,5.53286266,y
h0d9ggt10r,5.6189661,y
bzcy6txkjk,5.91644573,y
wbc406tl4n,5.65476036,y
a0hpzx1ra5,5.39612484,y
d4h6pm1d9p,5.61668396,y
2i7augy6t1,5.90484715,y
tflopvl5a8,5.71049833,y
qe6x4rt7s3,5.78008938,y
09wn4t5yaq,5.74487352,y
r9a16234y8,5.44869995,y
ufe328vseo,5.33784056,y
vge4e6bfj9,5.25760555,y
3r8akpqr2p,6.20992851,y
o8jgpwlgzu,5.96845532,y
e02qv8oai3,5.70304203,y
fndxb6azah,5.03314829,y
yoxoetzwc4,5.21982384,y
5q17g6fbek,6.06169796,y
zgt0csbdei,4.79840708,y
dbb1oy04l6,5.36292362,y
cvgw5yh9th,5.54667044,y
3wh6738hmf,5.92279434,y
l0mdtbfhz4,5.80253172,y
11vvjvyk7u,5.15916395,y
7xmv3gu8he,5.94560814,y
98t9tx2thy,5.55793715,y
zk5gdw0i9j,6.37083817,y
qf7i2xu90c,5.77607632,y
qvggpdtiaw,5.3889246,y
m90paay56k,5.67704868,y
ybeb88m0pd,4.83192396,y
68xu9r2k65,5.30991077,y
6kzlf3v9yb,5.501297,y
dt7oiof1n4,6.03183079,y
k3iofq2e3a,5.75986958,y
tin4w5u0bf,5.56612301,y
jiosmx5hb2,5.45038366,y
dqqgm76zpw,5.60232067,y
nhxbrz55m1,5.60918045,y
kn6mh1ujvj,6.0389967,y
yiezko74k6,5.90218163,y
e7o02sptws,5.58042431,y
jffq29c6nq,5.69090271,y
1r1gdlprz5,5.93760109,y
44ap5gpetg,5.71196222,y
5lbbuvxvmk,5.94601345,y
cvq2ef92ir,5.94019747,y
wlp1bzbv9q,5.73335075,y
bx0938gsfi,5.98966408,y
6ps8gov2sb,5.63333273,y
58xu32hapz,6.17489529,y
6r9z3kut4h,5.59302998,y
pyoi74dgmg,5.81030464,y
uv6uc8qugm,5.61624908,y
ok1j6wfirv,5.64742279,y
ebv7ybcj16,5.43319368,y
m8i2r3hhh7,6.27232361,y
2yfzmj4gq7,6.47220135,y
nno7aoblq4,5.79682159,y
sfo0z45ut3,5.55751467,y
4morf83v93,6.25135899,y
wtrwbqhkk8,5.51135159,y
nczud8p8n3,5.98031998,y
msvsuscjqi,5.9714222,y
teerdt7y69,5.62346745,y
t3ay3x8cih,5.48920965,y
f9uj6bx0fe,5.64865208,y
bkq6lzljnm,5.68149662,y
x1tbm079l4,5.56003904,y
4esjdjcagv,5.76494169,y
cicb0f4vqz,4.69705916,y
6ryo4voisg,5.74381781,y
7adtbm52ek,5.51286078,y
fsdc51w95n,5.17752266,y
o8s98vnonr,5.60238552,y
l55eq35rmg,5.68916607,y
6h0d9wgii7,5.15421152,y
kqmeg86b2w,5.4590869,y
4miolecqhf,5.76223707,y
725d0cqkz8,5.36279821,y
qkse12uq36,5.47378302,y
6mpgyeersz,5.86183214,y
cm6idl3xdf,5.42056751,y
j0r7w94cd3,5.91767263,y
mzf9kxsif8,5.37736511,y
xaj875bkcg,5.9821105,y
3e3gs0vewa,5.57137585,y
euivi3hse4,5.60188103,y
2vq8dcdc15,5.39099217,y
yvlotcej8b,5.47390127,y
rza67cbdvv,5.18946838,y
94so03sz67,6.22370911,y
pkvp0e84i0,5.52442122,y
qkm0mgxcju,5.86445379,y
hp9hx0cze6,5.40226269,y
hzzwrrlyw0,5.86469507,y
kwkff8zlz7,5.20295191,y
pv8y8yj7g7,5.58910751,y
96jq7h5rff,5.43779135,y
etr6khahiz,5.83648348,y
t5pvg0ylxt,5.9215126,y
dxnauyrsx3,5.97284508,y
3tod0vvjtw,5.53200626,y
h77xdx8xjr,5.9120245,y
or07ygvtw0,5.86187935,y
uvwakhbb2y,5.24201918,y
sy3deg4yn6,5.77510214,y
9g3kl7wmn2,6.33106327,y
fqkbopbe89,5.89146423,y
95fyjtqd10,5.19294548,y
dpdrvvdf7l,5.87042713,y
j52cszqfrs,6.19789839,y
6pg5rhwicy,6.09612799,y
zn815bntdx,5.86338997,y
ckgtv7z0fr,5.66217375,y
fljgysfkur,5.95455504,y
1qw8t69uh0,6.83070469,y
peqo61jqg0,6.02599621,y
b8mc5ky3yd,5.56600285,y
2q53b4fcpe,5.97769785,y
mmoj8posjj,5.72881985,y
79a3rdzy7q,5.51738644,y
l4jf7ef34b,5.28701496,y
5n0md01s7z,5.42074299,y
jjv1dzhmbs,5.11734486,y
xm0nhfggvr,5.61961031,y
n61amvjsgw,5.54584837,y
22wpb9pnec,5.88175011,y
3blwwnhnbs,5.41259623,y
r3ns6h925f,5.65125084,y
a0y667kp4k,5.97853756,y
hzr3l5ahhq,5.88014126,y
otkwoevq8r,5.669837,y
du6ttill2b,5.4594121,y
xmg5emtwac,5.86606264,y
38qp27e0nt,5.46405888,y
g5vljldlm3,5.30289602,y
rqkezzc00m,5.5989728,y
x8n939g9j9,5.41957092,y
d0mt8n2ps9,5.68026924,y
ascespg34h,5.92318869,y
1mu24h8779,5.77486277,y
85jbr1v1i5,5.53699112,y
n1koe1nngy,5.59099674,y
id3psqn4iv,5.60945702,y
5lsnrv9ofs,5.77862787,y
7iz52qlinj,5.62163878,y
robzy6p19f,5.37020683,y
ito98tt591,5.94377852,y
b8qi1w407p,5.98453426,y
zfhim5ij80,5.83781672,y
qr5weevqs0,5.47248697,y
hm6t7ausnx,5.28946924,y
gjqhwrovkn,5.29459524,y
5la1f8n6p0,5.62318039,y
57oyyn2745,5.93286419,y
9zccu1u0qg,5.6026144,y
zmfta3dx6k,5.73000431,y
8wm8s2lqhl,5.5917964,y
me0amfmtco,5.60570097,y
qd7cf7bwiw,6.10106421,y
1wfgzw6hs8,5.54068947,y
fzsmotklkx,5.47730017,y
ca2r2cxk63,5.64766645,y
h70nrg76o3,5.99965954,y
2wfjhcrze2,5.7991581,y
4vid7122dv,5.54156351,y
3goeud7we4,5.70366621,y
n9dme97fhs,5.0651474,y
3uktgv5l9b,5.10406733,y
w68byhlrs0,5.91147709,y
jo6yx4rmwz,6.10823345,y
7tnqq5yute,5.19705677,y
rbjbtlyb0e,5.56798267,y
sw4vrm6g15,5.58742523,y
e21jzxzhk6,5.63082123,y
u9r32wvl04,5.55468845,y
nm45w8usro,5.41765118,y
kjatyz92m9,5.48117256,y
h5rmk0mjvu,4.9418807,y
1qx8u7f0z8,6.09797049,y
yjotxlwu60,6.04454613,y
gutarupcar,5.44674921,y
wb2lfgy52q,6.01627636,y
80jx31wpun,5.53697634,y
h6t3mzibmg,5.97824478,y
h7gjcpjwnt,5.15649986,y
q3tvn24x27,5.25049734,y
g8nyr83rxk,6.21604729,y
jtr6oedmju,6.47058535,y
v3mp9uf2u3,5.81164837,y
yt99wt8ldl,5.07371807,y
6ife7810fe,5.73712444,y
ft0osmmx78,5.32631493,y
e88s3p6ue5,5.72828627,y
4jgej82k00,5.59420872,y
mwjtruwvdu,5.6259346,y
cxura7mt6m,5.44805431,y
ttbev3mvbl,5.5874176,y
1dub87e83f,5.77557039,y
jxrdil87xo,5.80262804,y
1e84wbku04,5.25926161,y
g2p8re1xb0,6.01088953,y
2eivwsnjpu,5.970644,y
nt54fwav6t,4.85351658,y
8y149wglzj,6.01504612,y
mjs23p3asw,5.37976503,y
gj4ik8aph0,5.88401413,y
iorhb7d22d,6.2593441,y
5umz2gr9bs,5.69363642,y
pkhf4d7395,5.20108271,y
bur7j1z07a,5.39889383,y
4jnkhw1pvh,5.6071763,y
fvxili5v04,5.11316538,y
656fd4f6yv,5.80599213,y
24ggry1uss,5.37626028,y
n2aoq2k3f0,5.26786852,y
84t7ucm89s,5.93775129,y
u89rrx1fby,6.0933528,y
1hc82ljdax,5.73033762,y
9lbf2sx7b6,5.32326698,y
j6uxsyjt8m,4.9897356,y
dijmev1q4n,5.84588194,y
nfookmx2ou,5.61784315,y
d0j2ubkdc2,4.97085142,y
hd9n2ql013,5.94667292,y
vm3nb0a6f6,5.20733118,y
gona5lee09,5.83645439,y
jjiz8ygef5,4.81749344,y
jm5oqawy86,5.48156071,y
4nggzddeta,5.75856304,y
d39hicz43w,5.45983887,y
98hld1rmoq,5.90586233,y
s2o3bhvyb9,6.12847805,y
yrnpke9433,4.63742638,y
0na68ttd0k,5.27783299,y
8euo6zqlz7,5.69419622,y
i2p1e0p8d7,5.71564674,y
tn3lk3lnh9,5.07152319,y
ie30dbp4ua,5.65629149,y
asvpoz6unq,5.20591831,y
oc0z2ai3uf,5.56233072,y
v5bxjd6v9t,6.37547112,y
dre0ortozz,5.67787743,y
0i9jdkgvwu,5.67642689,y
yvtj0jugyj,5.57680082,y
moli0hfhe3,5.32705975,y
bzmna2849w,5.97156239,y
d6vv273goz,5.91865206,y
xv9tglkzaw,5.72780561,y
pgrtmj75so,5.05386686,y
jhh54wr8zy,4.85766459,y
b5hp51umyu,5.80582953,y
6i8v3m6pwy,5.66284466,y
nbi9f6ht16,5.41399479,y
3czs9pyida,4.90791845,y
pdaj350ffi,5.49445343,y
513qu1jiap,5.77331114,y
pocfnr85dt,5.64799357,y
m5y44u5r94,5.67249203,y
aq3pz67p0o,5.37970018,y
fivgqnzxby,5.57020855,y
05bwfruqe2,6.09238482,y
farm390udy,6.04076767,y
g8rtl1h16l,5.76196384,y
roftjwfu3t,5.37043381,y
fb7guo9wci,5.68790817,y
cef4kyay7o,5.68061066,y
hmpncqmqul,5.56367779,y
9hcy2l0xws,5.53902817,y
u4n7natkjx,5.4448905,y
j4rvk54n5a,5.52121162,y
aj222xipdc,5.27211523,y
zn5lqcex7o,5.43607616,y
vvieqnqfb4,5.41309929,y
cjclarz621,5.41621494,y
pxdkghp4sg,5.42086983,y
4ewe93gaes,5.64014435,y
a9nugogq92,5.46723032,y
ndzpp03lq7,5.02391291,y
xkrrn3zej1,6.37225199,y
wulrop7gkl,5.56177139,y
qnnfeu353j,6.04285812,y
srlz2zu5pe,5.30747938,y
r7349rx9hr,5.96821785,y
jz57g346po,6.15895081,y
wtoebepv53,5.37007952,y
r1flm6wc0n,5.63885593,y
f8drd3qhhx,5.75304127,y
lgerzqca7o,6.04750395,y
cxburbwszn,5.05759001,y
7l23q46at0,5.49687958,y
pnw84fqgf8,5.56852627,y
thl3h6pqyc,5.84905052,y
17vessf18g,5.65908146,y
68gu48l67g,5.8305707,y
ry3z9yzerj,5.62639427,y
8s6tqpxgd3,5.45364142,y
tnl9f7odb9,5.4340663,y
j5eoke6qak,5.45629883,y
69dyswln4o,6.13504791,y
gcak0yhv4x,6.14771652,y
s3zic4kglt,5.42941284,y
yyzijk8kdb,5.46007586,y
amc0gez7vx,5.76450348,y
dsv5xmcc2p,5.45293188,y
9frnsc6hwp,6.11621857,y
d427pf3he4,5.16722727,y
awlztfuga6,5.43027878,y
j5ajqwnb0i,5.29109621,y
n4vl334fux,5.92204332,y
imzm9nnbp6,5.39111567,y
lbovpcs7jd,5.40131998,y
y4vhayjecx,5.55661345,y
3mczhkofye,5.83662128,y
1rz4euw5rl,4.97668982,y
v2954e3evc,5.35506916,y
jlxnobdg1t,5.44784546,y
ujb6zk1s7r,5.14948893,y
ytuismjs46,5.13910341,y
vm3kdaj4jd,6.25328589,y
dkzgpy44d3,6.4720521,y
a743sxju43,5.67712784,y
64pih7o72f,5.7290659,y
oz43b01qq0,5.96064234,y
3tlsamdhyo,6.15659618,y
13yys7zwde,5.26335192,y
2tqniwly1h,6.03195858,y
5k5d39c9of,5.73233843,y
2wa85gocmr,5.36200523,y
uctt347sxq,5.78041601,y
zv7tni7qrb,5.42396164,y
vf1l2mnmzu,6.02744627,y
tqesjygkk1,5.34346867,y
op4065h90f,5.91132736,y
i5p6ubgb9g,5.51637602,y
fy2bh1cemd,6.21388769,y
9rf6ldo6vy,6.07348251,y
ih59pt6mhi,5.66095209,y
2xyr7sj3qn,6.24473286,y
r5ebrrgoka,5.80776167,y
eebrtpg4qf,5.78438044,y
z231kg2c4l,5.94577169,y
a72y4fo85z,5.77605104,y
gzcr4n2mw7,5.90745354,y
s43fvmud8y,5.63336325,y
5imr69mqfv,5.72442961,y
2sreb3cljj,5.15353727,y
dlc9rl67nq,4.77333307,y
tsvclox6sc,5.58381033,y
d9szb38pef,5.81357193,y
n5dfz6q06e,5.54356909,y
jmb2qocjyv,5.11406708,y
imzbmnoo20,5.27232075,y
3negz487ls,5.57002258,y
cotkpdupva,5.91990948,y
lm8q3c4rw3,5.65377855,y
dl6r2p5m51,5.91295195,y
xy10sxormo,5.49937582,y
vy9q55qvts,5.39324427,y
8fec17sery,4.78731871,y
pbwe3m65s4,6.03330517,y
m6u40huens,5.33909893,y
c5b1n1d8jd,5.713624,y
qlsowj33fg,5.56525087,y
wzc1q3rndd,5.52133179,y
sc0emrusrc,5.67887068,y
rzsgf6mf8i,6.03843784,y
1djmw7a5zs,5.87204456,y
fnyw4lpkpg,6.02500963,y
a9pem0kz6e,5.90288115,y
w735go4xa9,5.30874348,y
ga1wzfuea1,5.83703613,y
07u6crn701,4.93236685,y
pjzb0e8vie,5.53813887,y
yd3of5tn0v,6.02067947,y
sd4751aytl,5.4569521,y
7f4aduh7ch,5.74270868,y
36bsrl72pb,5.50313902,y
03elqt1qiv,4.75239611,y
o521wp7tvl,5.1100812,y
eb3r0dcq9w,5.42052317,y
81hvjfqfpz,5.6168375,y
0zfyjqc9r7,5.21214008,y
v50sj85tzv,6.36105108,y
kkkflt0ezs,5.559937,y
psx8y0v58e,5.76020384,y
5pb2cohvsy,5.5762887,y
m8epifs7te,5.35319233,y
ab4qnvmahe,5.15862179,y
vg8mmveg4a,5.46340418,y
b0lymu00ch,5.17602253,y
6kzkhtqacq,5.23917913,y
xlwspw6qfk,5.39504099,y
gh4dd21bw1,5.23953438,y
lkfrhj8kf4,6.25286531,y
ycl4gdzkgt,5.98016071,y
ydhe9wwc5d,5.67318487,y
iwcw42ogs3,5.95262718,y
r11qdbg2yh,6.3288269,y
2yn3xxh6m2,5.46816731,y
z944bvu3po,6.34205055,y
155y1grpqn,5.22326851,y
sauu6b4e97,5.86210251,y
y8c6x546g3,6.02242327,y
4o8q362e60,5.52655983,y
9zhqt70h9j,5.29505444,y
00zp6ooyyy,5.94382763,y
ldk9w85oqx,5.49718523,y
d1xx9qkga7,5.81979275,y
lhrdxro4t4,5.42622948,y
qi7u1n7lco,5.89420176,y
mw9klf048w,6.03669214,y
hlk1ccmlwn,5.9316473,y
6uh1ioruhq,5.85604096,y
e6dtus1ptu,6.25452519,y
ajto4wuok5,4.88055229,y
l30h8iplzd,5.7477212,y
wt2rs0hadu,5.48211336,y
v8s10vufo7,5.55747175,y
lrklcsn1ye,5.88303852,y
3cfhjhk5gm,6.13098526,y
mikxlbaha8,5.35818243,y
bt4bf760z3,5.62956524,y
ipvk86oxxi,5.29241276,y
lilsgfnt99,5.46147633,y
rkzbng0j5b,5.59062672,y
v3j41u3h7f,5.16239309,y
o6d8q9ftpz,5.351933,y
c2dniu5blu,5.85336113,y
st6yb4oamg,5.68638516,y
gbxclu4sai,5.8533001,y
xm9xfp44pr,5.49151421,y
ysddqqpkex,5.58445597,y
kldz37i0j8,5.28151321,y
rfige6ha5q,6.02954006,y
f54p7h9n0y,5.30224419,y
h75ap3gjh6,5.59581423,y
i8kkn58wml,6.10279942,y
wezwum5mx4,5.74186182,y
dik57ivl46,4.92800522,y
53xg6mukb9,5.63010263,y
fnm52keov5,5.34193611,y
4thwdksuhl,5.51717711,y
nh68pu01dg,5.21625185,y
qgis6onex6,5.19417191,y
2798lajdvf,5.44430637,y
n15v7zbhhd,5.80194712,y
nnw3iqf7cs,5.61100054,y
j9n12cmwxf,6.49905109,y
o3m085dqs4,5.6517725,y
7544wo8fp4,4.85729313,y
5fsnovtyaa,5.99923801,y
pp9skr1gpk,5.57751942,y
p6ze1e8orq,5.55166769,y
zeud4p8nf3,5.72087002,y
k6avl8kj2u,5.73905468,y
grqu4e4z89,6.06293774,y
igmfimoup6,5.25404406,y
ikimhuglry,5.93789196,y
ezmhgxf373,5.69412184,y
wo2so7jlfa,5.58903694,y
5l46fankgz,6.19486237,y
dpy96s9dzj,5.75294304,y
0j1tduzdjx,5.60821056,y
76dvrxykrl,6.3277998,y
sbjd103tb9,6.15871716,y
8wwz5pwudm,5.41947508,y
vg9pwigqc5,5.35587215,y
db85ottenu,5.59786749,y
7h0upkucz1,6.41402912,y
ezlg8gr3yq,5.49405623,y
kwmhzfb8l3,5.66636229,y
t6z6a20cmd,5.4718833,y
mf1ghjhsrb,6.04449177,y
21byzcwxo8,4.71034956,y
m0h39f9rg0,5.32243204,y
8hw2wk50vo,5.04887533,y
y40e9a2wv1,5.58702707,y
yul3iq45u2,6.09806156,y
r77y9b3puk,5.69925547,y
co67gvlrs5,5.73924065,y
cy5999wyob,6.01339054,y
xqbg0987rc,5.39423275,y
59zupkss7l,5.3609333,y
pje9txemzc,5.4445405,y
o9f7xfcp8y,5.7019186,y
iav9n8ak7w,6.13166761,y
g9f29fp0i1,5.67154265,y
8o4czm98p6,5.97545385,y
4uhq4ot050,5.50096321,y
okrl3keei9,5.78882122,y
z7pgm4xa73,6.02794409,y
2dwa630a6f,5.95125294,y
2sri5lc6gg,6.27223921,y
6ntthxqzbc,5.27112722,y
8ey9u8rdzc,6.17175198,y
4o3b642df2,5.24542046,y
o6qa70370r,5.56659699,y
vzvds4dwlv,5.35016537,y
52dysfppuq,5.28729153,y
hujiuo2pix,6.15472364,y
9izyladycw,5.19614363,y
h76okmzhlb,5.58011007,y
bftoc3vjpp,5.12209892,y
w5vbrwghwm,5.55147362,y
ejvw0e96eg,5.89041138,y
5zogkfftex,5.747859,y
bd01nhcqde,6.02635574,y
3edow9sc1n,6.0306716,y
ghm6syxbpf,6.11421156,y
k1h3fx9sth,5.23814535,y
ed49fwddq1,6.06728172,y
nd6t03rt3k,6.05133438,y
ok45nuda0m,5.29897118,y
8hxvia8l55,5.35276985,y
97m34clbbb,4.75293732,y
qqlu2zjfp6,5.79937649,y
x0lwrajacd,5.35406542,y
r47fzqr560,5.56389093,y
jlsfkbpuxu,5.72307491,y
86dtery5xh,5.28699493,y
ones7ikhvu,5.88805389,y
i7pdryk7tg,5.42275524,y
up25eas1nl,5.22308493,y
up3a6wx3ni,6.09971857,y
tx0xszfafe,5.61809826,y
imi7zs2c2q,5.97120905,y
ajy8q5hrbr,5.74279118,y
8y7rbd649t,5.5043993,y
xmjim2ess7,5.82019615,y
jbuzufgjcy,5.83532763,y
jzf41ajn1n,5.26818132,y
16x6ut5hvr,5.18997002,y
a4brxa2122,5.76655006,y
hx2rw5s8ct,5.92393303,y
lirmyymwms,5.92082787,y
vbaf9rx7lz,5.81199217,y
veam0jpwlt,5.64299822,y
mxpsyx3cvu,5.57598066,y
3itx1m1ae5,6.12148953,y
m20dfgrvsj,6.02472878,y
0zviqcufm6,5.84095192,y
l6iaanczdf,5.35669279,y
fxvi6xss8q,5.89198017,y
cqh2v35rsb,5.49610758,y
5iszkqjh30,5.89011097,y
mdhtt5pjjn,5.44918013,y
w0g0gucefd,5.45990562,y
dx33l0igw3,5.16526794,y
0tq5eqtqeo,4.64545393,y
ozhn61vod0,5.94599152,y
616kdjznkb,5.92805004,y
uryox5vzn0,5.65313768,y
x61qwhwwwd,5.11967325,y
9d8qdoc0k0,6.08449125,y
n57q37ai6g,5.37929058,y
0zf59x3fvz,5.77398491,y
y6uea9jg09,5.81056356,y
ytm3o240gv,6.3453145,y
qj067ucmzg,5.73294354,y
795333zfyy,6.00566626,y
t1rqmsnlz8,5.94865847,y
oobk8bvmkq,6.00767565,y
f9vmwon84x,5.5180378,y
k89zxsdm0p,5.32462549,y
1zw47hcoze,5.90300989,y
6cm67urotd,5.93263054,y
jpw8l1brzc,5.58892345,y
vrzd03todd,5.60212946,y
rxlxie336u,6.03153563,y
k8xxo8osq6,5.68889809,y
urlojikh6r,5.39084721,y
351tgn7066,5.71454907,y
0l3sp5uull,5.36279964,y
g7j2ctdq38,5.4202652,y
24ga1q3nxu,5.14618588,y
nnnkdp6ni8,5.53831911,y
gur9ex1q9l,6.07534218,y
pd2mjj683v,5.54147339,y
v8qb3uaja0,5.7256217,y
oaa9jg7cyh,5.39028502,y
a5hqqu4aar,6.02232647,y
lp68aouywo,5.47502422,y
y7a1joq9ie,5.79176664,y
4cmz96ithc,5.11145353,y
ehc4ziom1e,5.73387003,y
uomekqwz1o,6.07648277,y
5yszsh07m5,5.61029959,y
k2myz9w45q,5.40271092,y
6c6qf66z8u,5.66878176,y
6jjurwbs6d,5.80153227,y
7yux0emj81,5.8154254,y
blidt89cnn,5.92108154,y
p9kkkyhlq8,5.50636101,y
gmc4fnqemx,5.00570059,y
jztbi8jqkf,5.78123379,y
oyc4icmbvm,5.29357004,y
9towwa3u3n,5.966959,y
onlfpfs1vz,5.25190687,y
